sample_id,mean_r,mean_g,mean_b,var_r,var_g,var_b,mean_ndi,yellow_ratio,brown_ratio,green_ratio,label,class_name
aug_1_3460,0.4563709473850262,0.5126049959685025,0.35764393305224496,0.013240423605822936,0.012537255784414326,0.015388125684553453,0.0795856265353091,0.17726844398125724,0.130636282633821,0.6920952733849218,1,Yellow Leaf Disease
aug_2_3914,0.5455697891712611,0.49733610896487507,0.4374920281302407,0.06520461702544152,0.08500314964723621,0.08158547524105333,-0.05976456800003853,0.05681260106886784,0.14107724553804848,0.5244774096749086,2,Bud Rot
aug_0_0180,0.45935595163221427,0.4942279529984856,0.22671022054563192,0.049534693456828975,0.01953770926016668,0.01840193930799305,0.06596419793119654,0.3478094782057957,0.11045305682559577,0.5417374649686085,0,Healthy Leaf
aug_1_2790,0.40312954309046156,0.4518954202608055,0.3034259807203492,0.02690715328678091,0.04113064482428376,0.00808024570574936,0.013288387883899334,0.07629657345992442,0.368540480798611,0.5541062720173425,1,Yellow Leaf Disease
aug_1_1066,0.7102614256327546,0.6105563588974648,0.31863524295736306,0.05529350369686847,0.05338638465014436,0.04041065957081966,-0.08125701438178806,0.40881696623464786,0.19010539817022004,0.03562010293404999,1,Yellow Leaf Disease
aug_2_1297,0.37386067451696237,0.2900803909435227,0.25856175938856035,0.05916068858553866,0.04538007107524142,0.017918817084173894,-0.18587785778479954,0.10172619746699796,0.4190297212417733,0.0711633680439015,2,Bud Rot
aug_2_1459,0.5775515788934634,0.48603730517402305,0.3932493366402844,0.06769950389320176,0.06785343486878981,0.03248407850128428,-0.0790329218903803,0.049813971995490494,0.2329811563533969,0.0,2,Bud Rot
aug_2_1935,0.6002740209545966,0.47626837831863317,0.3633006702747708,0.06925175940080072,0.06524385123871614,0.03559083717508,-0.06588840856461409,0.02173128096410832,0.10879660205779776,0.10859834784205193,2,Bud Rot
aug_2_2514,0.565496110206874,0.4717624804947056,0.39360796517701474,0.06802440711620746,0.07650463514557221,0.0382056176971628,-0.12004571121336494,0.01017493933632833,0.15556180465450264,0.0919741728523171,2,Bud Rot
aug_3_3914,0.4949581093761924,0.5042880784006569,0.528459764543176,0.009877977130950592,0.016695023752945255,0.03442372497386768,-0.0156333132126997,0.020036112404725918,0.03642558069746632,0.21970876837405026,3,Spindle Bug Infestation
aug_3_3026,0.512475596125796,0.5843486687760163,0.24715363066127916,0.04058033677919041,0.04494739891765806,0.03902837959985393,0.02992536332541484,0.2093661436538536,0.18335149256287084,0.6072823637832756,3,Spindle Bug Infestation
aug_0_3657,0.4109576229610957,0.457635055199902,0.19253409744459116,0.05670506875372563,0.04699236733358918,0.06358038691072145,0.0778844960930496,0.14053255564626585,0.19873941365033615,0.660728030703398,0,Healthy Leaf
aug_2_3405,0.5816033727176579,0.5185532632892664,0.44748655304150625,0.07010420372686205,0.0720774553094114,0.08600023414108664,-0.05220579583003694,0.0879336981832042,0.2099395214853495,0.5133658129290856,2,Bud Rot
aug_0_3187,0.49601181977831527,0.5709924299829198,0.3535963000435961,0.019635947462677595,0.023831781932996943,0.022976981828557026,0.049533260557410086,0.10656259443007961,0.07535903183168471,0.5242759957813257,0,Healthy Leaf
aug_3_3865,0.4866386694843696,0.47755366704207997,0.48066185659731553,0.05057815414790317,0.04176905827913751,0.056216535755646224,-0.02415754021228001,0.017012881582916865,0.23991525009478276,0.1787873976325271,3,Spindle Bug Infestation
aug_2_2251,0.568803059046295,0.46455832799577806,0.39984137075773457,0.0706055972222008,0.07424982673472755,0.03088612741465853,-0.1349201716674801,0.10109132466112555,0.17737685175113588,0.13843496171979808,2,Bud Rot
aug_1_0877,0.45656448725407245,0.5291901072612457,0.1843260587045798,0.08186479007657879,0.09246652221239686,0.04477743093247517,0.03695041353958392,0.32084984753693485,0.19500603878105757,0.44798299828014904,1,Yellow Leaf Disease
aug_0_0820,0.47415939992940653,0.6488595975883897,0.09463721314531477,0.04710624035265533,0.026205942024017843,0.02399972111463969,0.2159106306860743,0.34667998696270286,0.019223903398293146,0.6340961096390041,0,Healthy Leaf
aug_0_1643,0.5316001117595941,0.5993970627096741,0.31869842059215586,0.04433771397819384,0.027783779284918576,0.05470507850020197,0.08737042902278268,0.2087274044571813,0.0,0.7912725955428188,0,Healthy Leaf
aug_3_3277,0.42967377569877446,0.5159030933671018,0.3077070291064709,0.03844888950254186,0.03536150517399921,0.05166141162842792,0.15402344349890087,0.136623022178449,0.14604235710672395,0.7173346207148271,3,Spindle Bug Infestation
aug_1_1418,0.4888198240800956,0.5216690390141847,0.37870988094549857,0.008713517791544176,0.015467749077412852,0.011410066727599928,0.05317655931067377,0.1982050126510862,0.10937122742942237,0.6924237599194915,1,Yellow Leaf Disease
aug_0_2631,0.47182560220369635,0.5353760558222646,0.2176022764801248,0.04934505829632031,0.01991939114164172,0.014444330593776564,0.06581065160076685,0.39861979490877086,0.13766248704818357,0.42835263872680507,0,Healthy Leaf
aug_0_0107,0.4846546654050612,0.48735906449108823,0.18519110719706539,0.037111780322032495,0.02304981945175045,0.015057531082429534,0.021798743986092745,0.3170612088392064,0.16615194685166834,0.4346830127179079,0,Healthy Leaf
aug_0_3717,0.41027099481953727,0.4549165601486038,0.14597348525777779,0.056039388123648504,0.04747838175416508,0.05628325057154227,0.04130502946181182,0.23645907183751833,0.189369337224877,0.5741715909376046,0,Healthy Leaf
aug_2_3038,0.5182598448687665,0.5197969524718812,0.41735766262507495,0.07235385752484895,0.08350459526520242,0.07874906975143384,-0.05694932531969729,0.04628735313862549,0.18286883064836718,0.5320644424129628,2,Bud Rot
aug_0_0367,0.3358084286070082,0.4947807236478757,0.274294168998998,0.03695702608412719,0.047489062520835054,0.03658610910031022,0.2225453651710507,0.0,0.03203532666568158,0.8097903176117742,0,Healthy Leaf
aug_1_3149,0.5094889976615005,0.5585948575339112,0.4663677255604898,0.03648134505559732,0.02848274726716936,0.04295010800937513,0.011832665864602798,0.06693234813353867,0.14354185554604493,0.7895257963204163,1,Yellow Leaf Disease
aug_0_0416,0.3176116913093399,0.4600511539020408,0.269500227272434,0.040433064863966466,0.04811767030412095,0.038381767086125465,0.13272243776750187,0.06623386215416333,0.03934410184657933,0.8799059614512681,0,Healthy Leaf
aug_0_2420,0.45459780672107525,0.4844218217236977,0.4129395293402607,0.053647856870159175,0.032408212532917195,0.031189134944467296,0.08968271316959256,0.00557360280822318,0.18730390922447604,0.558185475474916,0,Healthy Leaf
aug_0_0729,0.49327605177395906,0.6464869144002326,0.08806655220324225,0.048740861236322125,0.024752851052979925,0.018204426632437883,0.14044579904796908,0.34901431326888366,0.02190701868374407,0.6290786680473724,0,Healthy Leaf
aug_1_1236,0.4658623623980585,0.4456455315024725,0.09308431729597852,0.016534922326371267,0.01962567423309254,0.01692590549595591,-0.04764806684642794,0.3163764127273169,0.3661234447466967,0.31750014252598646,1,Yellow Leaf Disease
aug_1_1748,0.5569538120658978,0.5284211942132572,0.3039921135713417,0.06199148290404406,0.043435059551789355,0.0475965183871973,0.035648538436200757,0.19982404638900564,0.07444550994204747,0.4762764390498597,1,Yellow Leaf Disease
aug_1_3050,0.48927823448071855,0.5621541155268966,0.4346418166974879,0.03964518225073128,0.04726255156449155,0.04806316058273269,0.07583333189592197,0.033419044792946405,0.14244717258569864,0.824133782621355,1,Yellow Leaf Disease
aug_1_1358,0.44766119875844923,0.42266988929291593,0.07454849501943099,0.030870599890559784,0.007875192784536125,0.006136430108832383,-0.06551526281781957,0.352547042316552,0.329929192081081,0.3175237656023671,1,Yellow Leaf Disease
aug_3_1030,0.5522451834276613,0.5311844503082094,0.4569838280207736,0.03602742089555919,0.033010127826764206,0.044263869497323596,0.02219648977236702,0.07573716944906306,0.11973359767616783,0.18652631132464345,3,Spindle Bug Infestation
aug_3_2023,0.5583786584871877,0.6096146128581534,0.5093525236677613,0.04752043662404786,0.03663694216797074,0.04502216606560178,0.01954834447103194,0.16802414971134394,0.1395203008849491,0.6914721331395024,3,Spindle Bug Infestation
real_3_3036,0.5555951286764705,0.5599566291360294,0.38041369868259806,0.03376503150585018,0.034193977522923365,0.037673385373128004,0.0018008531105879397,0.2413330078125,0.1611328125,0.41290283203125,3,Spindle Bug Infestation
aug_3_2818,0.5135283850318353,0.5535001544712935,0.326274085874439,0.05079035403661888,0.03551187482511369,0.04762482856979631,0.019565332885154448,0.24885987790226655,0.14297783398021355,0.5139558633668737,3,Spindle Bug Infestation
aug_0_2388,0.40460642601790464,0.48327298652645295,0.3860888305313616,0.04205784042999262,0.03140155186129352,0.033880813173301993,0.11559350380979808,0.0,0.12889108752317135,0.5519143684384445,0,Healthy Leaf
aug_3_3594,0.49459944859248745,0.5328596316600394,0.44342358775315527,0.03078179701882637,0.04782596825423422,0.03512405871974634,-0.037537546234334744,0.08562240849875692,0.15429992336777307,0.3392303227506866,3,Spindle Bug Infestation
aug_1_0393,0.4089581963586182,0.5093602223959406,0.3703917766460426,0.06076269981491544,0.08471175876181299,0.07555756106888631,0.21812106811175713,0.09700064921664864,0.06052134440409143,0.7329064133504539,1,Yellow Leaf Disease
aug_1_2561,0.49017750788570397,0.6820789637973145,0.08977290534415985,0.034522068929068055,0.02279971412209121,0.02907106561097811,0.18827156668545,0.350884072301251,0.03340398740538343,0.6157119402933655,1,Yellow Leaf Disease
aug_3_0559,0.5288172688953977,0.5742949563973315,0.38181911728452994,0.0752310499002478,0.0700124081407064,0.07089912943719602,0.05928037070321293,0.059701164308030616,0.14559033391943405,0.7250965607475786,3,Spindle Bug Infestation
aug_1_1828,0.4222274227928689,0.5004687371935683,0.307928133072305,0.02148768259283277,0.04240386263771322,0.022578392480479936,0.008376875642630477,0.12989497300232922,0.28663021264850297,0.5611955030795576,1,Yellow Leaf Disease
aug_2_1468,0.5750249983676057,0.45349250811569436,0.39627321673788635,0.06861877792624027,0.06381619304832656,0.03392076546387582,-0.109101387034424,0.08051513477323728,0.2761200152352169,0.10227164082827792,2,Bud Rot
aug_0_0510,0.5615754274314559,0.6072207001739844,0.2806703520787324,0.045237886517646916,0.03575407398307329,0.03327372304648192,0.03330631819277052,0.36368940966515634,0.10562633225920352,0.5306842580756401,0,Healthy Leaf
aug_0_0700,0.49446588753650417,0.6221627067893861,0.1100080298535708,0.051472497714394536,0.02767566280137149,0.018025160419467546,0.19128581916768042,0.36915671146942947,0.021541715505615837,0.6093015730249547,0,Healthy Leaf
aug_1_0377,0.32630524789022225,0.5467919807128768,0.36615865098490347,0.06042589055803141,0.08068347385375853,0.08218710045154763,0.17403123458691983,0.08315734088626389,0.046822098461453486,0.6743333488589023,1,Yellow Leaf Disease
aug_3_0618,0.551490256787919,0.5638192323778581,0.5127017209356514,0.04039053100026352,0.019842921113458496,0.028525310014035514,0.009345186996712388,0.0,0.07677223374799465,0.31318459781956093,3,Spindle Bug Infestation
aug_2_3906,0.5675054261186502,0.5165057498367434,0.47223123062873934,0.07513005783373669,0.057826941220243205,0.07581471215457936,-0.061306830570389374,0.049399007978409286,0.13502233925916346,0.5184605584493204,2,Bud Rot
aug_3_0071,0.5628774474616756,0.5553438438143263,0.37781678114355993,0.05386715565789217,0.049575427112534015,0.047888513207408535,0.032853245198892815,0.20063751746927583,0.17606777597529755,0.6232947065554266,3,Spindle Bug Infestation
aug_0_3469,0.5152365705232712,0.5620783963124044,0.3036713085060392,0.02227072354299218,0.012591732812153932,0.05384838535284219,0.09637857852442214,0.35097418476970454,0.04621829387330823,0.6028075213569871,0,Healthy Leaf
aug_0_2628,0.4744056807185971,0.5118365970244098,0.21927552345342494,0.04650773155799728,0.01667488069822515,0.022219084482364416,0.08426041811814075,0.3061859006283809,0.1687504528097179,0.4659244839970978,0,Healthy Leaf
aug_1_1407,0.4616806390396083,0.49076085044035545,0.06747546227977239,0.02574294773469893,0.016849187658168303,0.011295170994425164,-0.032077912396300236,0.3363881870613207,0.29402391285848534,0.36958790008019393,1,Yellow Leaf Disease
aug_0_1277,0.35464561684599694,0.5669672025459453,0.0628854284030436,0.016023477095465616,0.005736085767077334,0.001,0.2574611196586516,0.1818782994089964,0.0,0.8181217005910036,0,Healthy Leaf
aug_2_3336,0.5455161295553738,0.5014934658999282,0.4610766436871187,0.07470455333125767,0.07862984126983724,0.07166708529168754,-0.010158171489679398,0.0,0.21858140674175966,0.5307853866327575,2,Bud Rot
aug_0_2030,0.37479554848674274,0.4986480252606247,0.3178773086389717,0.03101970651747048,0.07903709463787544,0.038272958103681344,0.14233829531812983,0.0,0.23726610661032316,0.5740883270419525,0,Healthy Leaf
aug_1_1800,0.5244209921152334,0.5429870802706626,0.3127941813143453,0.05915060087240838,0.02781548261017249,0.04727399979456012,0.07863660029956139,0.29853126939488783,0.15934274669527004,0.4689379588001639,1,Yellow Leaf Disease
aug_0_0039,0.47450566608769656,0.49672880404206216,0.1933389542553403,0.05264699197790909,0.024473003772546298,0.016220040620023052,0.0021788294721374057,0.31497834930955865,0.12690013321509375,0.45429326232961664,0,Healthy Leaf
aug_0_1891,0.39832557974601684,0.509022664852916,0.21542777084814463,0.02049011510775244,0.022539529762610325,0.032152661379868774,0.12506399851714797,0.07918689123174479,0.12197738284995001,0.7988357259183052,0,Healthy Leaf
aug_1_3948,0.5308410531418085,0.6178908191678559,0.2791573248418938,0.05073033089587817,0.03540360286083567,0.05489377983298099,0.08139358770103039,0.3668100296584731,0.019921661501171778,0.6132683088403551,1,Yellow Leaf Disease
aug_2_2934,0.5289996942193239,0.48287114474494264,0.43338400186219356,0.07398253598658276,0.07228957673350678,0.07523244556305407,-0.011340645672129425,0.031801142282589845,0.1653040771770733,0.5062946469083784,2,Bud Rot
aug_3_3749,0.5200659297774063,0.49201717380812887,0.4920710302414956,0.045114473083763144,0.03954456182633444,0.04261531309390187,-0.003348843098569476,0.0,0.08221123006341068,0.1849887501716907,3,Spindle Bug Infestation
aug_3_1669,0.5398965041870998,0.582919380228259,0.33778601941111475,0.037965813962027056,0.025454767878534144,0.026522989958274856,0.015351169295810367,0.39192959012720724,0.12952742612684115,0.4757988146848458,3,Spindle Bug Infestation
aug_0_3508,0.5165406583250982,0.5887925512416202,0.32774201689966714,0.022516205559003133,0.018658412476341278,0.04936988506677219,0.1065740257720801,0.3096065509354324,0.1677701660863862,0.5226232829781815,0,Healthy Leaf
aug_2_3833,0.5258810468045382,0.5070729193831626,0.44449437971634814,0.07229064340787125,0.07278889235000237,0.0778972047864261,0.014337376584127981,0.08254493371350424,0.1904636102189263,0.4325545965022407,2,Bud Rot
aug_0_1396,0.3429614585512198,0.5365231944634098,0.08045025970387297,0.0192819189704863,0.001,0.007218121560746207,0.21619729544823765,0.14928650290486284,0.009171450088761022,0.8415420470063761,0,Healthy Leaf
aug_2_2241,0.5573347317627726,0.4968507250820618,0.38574229411727406,0.07089322689421845,0.06850511248613529,0.03752547758516977,-0.07827644711995511,0.029927923218944604,0.1662218972021714,0.04717930170740586,2,Bud Rot
aug_0_2980,0.5114618807386118,0.5624505842302426,0.36592966837465585,0.03783336705705043,0.0381109295793042,0.0336420669193956,0.006924533448038055,0.25492295356288214,0.15074285940735793,0.46682377938334013,0,Healthy Leaf
aug_0_3437,0.4759024935424423,0.5756565520297745,0.33703543747963727,0.030792168342363323,0.018890832500661786,0.0483101468864098,0.03758936221493174,0.3271143754070946,0.05903638616288722,0.6121993895581255,0,Healthy Leaf
aug_1_2922,0.5060121154909941,0.6865960310162712,0.09602706958603371,0.03142901758790992,0.022325196875827232,0.014480493664655758,0.08191080879117918,0.3515045595016885,0.012060144628954848,0.6364352958693567,1,Yellow Leaf Disease
aug_3_1717,0.671555099678099,0.6911066613669553,0.5374409567832091,0.027099104765047156,0.03521978327722109,0.04709779215241175,-0.02144621199926588,0.10288655172557072,0.0620279154010381,0.6416245108286187,3,Spindle Bug Infestation
aug_0_1303,0.3402782816916227,0.5513029447239942,0.0829553005964824,0.011333183380893523,0.008729598758801494,0.001,0.24332996959959186,0.11873371024200786,0.0,0.881266289757992,0,Healthy Leaf
aug_0_0381,0.3138893289774212,0.4670279465739321,0.2760768711335239,0.04004173705782813,0.046107646837229524,0.03074482724900541,0.17599396412498783,0.10813927413800056,0.1545647606099423,0.7338123262340397,0,Healthy Leaf
